Date,Open,High,Low,Close,Volume,Return,MA5,Volatility
2024-01-01,101.36202458242973,102.15355374888657,100.88437652199195,101.1656771718905,3124517,,,
2024-01-02,99.39774175554982,100.84373679190848,97.1119801165653,99.59328612579158,1684168,-0.015542732377773372,,
2024-01-03,94.42025091382487,96.86845184659332,94.62570001516238,95.11915913162215,1098142,-0.04492398200937331,,
2024-01-04,91.8446243133279,91.28813045865569,91.07292984432456,91.22368140744184,1953116,-0.040953660227272426,,
2024-01-05,91.50786489641456,91.08821446740008,89.92828491097933,90.79036467589285,2681595,-0.004750046532474683,95.57843370252779,
2024-01-06,90.35694687073784,92.8546214017164,89.89501341043061,90.75274476656244,1792258,-0.00041436015225515543,93.49584722146218,0.02054029266366126
2024-01-07,88.6080149000578,89.32863728893356,87.98787476775662,88.44872231459686,1682496,-0.025387909290149557,91.26693445922322,0.02031907961918544
2024-01-08,90.12298060232452,90.4672322169169,90.02076031888588,90.3411863583793,3482318,0.021396171637745987,90.31133990457467,0.023979577345042413
2024-01-09,87.83996834574023,88.74187932843242,86.63418668340522,87.247259178956,1604745,-0.034247139141496796,89.5160554588775,0.02191560101448837
2024-01-10,86.43270800822141,88.4052053142805,86.5462560345604,86.84168789854486,2374539,-0.004648527463530505,88.7263201034079,0.0219201994742884
